price,retail_price,units_sold,rating,shipping_option_price
11.0,10,100,3.46,3
5.77,48,100000,4.1,2
9.0,8,20000,3.7,3
1.72,2,100,3.77,1
1.86,9,100,3.57,1
14.0,92,100,4.54,3
3.69,4,1000,3.64,1
5.79,42,1000,3.32,2
11.0,30,100,4.11,3
9.0,8,100,3.18,3
6.0,8,10000,3.96,2
20.0,17,100,2.8,6
5.66,5,5000,3.89,2
8.0,65,100,3.97,2
8.0,7,1000,3.61,2
6.0,6,1000,3.82,2
11.0,10,5000,3.96,3
7.0,6,1000,4.2,2
11.0,10,10000,3.77,3
5.8100000000000005,30,100,2.61,2
14.0,12,10000,3.93,4
5.0,51,10,5.0,1
5.0,5,100,4.3,2
11.0,10,1000,4.12,2
12.0,67,10,3.67,3
5.68,5,10,4.5,2
11.0,10,100,4.0,2
17.0,15,10000,4.16,5
7.0,43,100,3.71,2
12.0,85,50,4.75,3
7.0,6,100,5.0,2
7.0,33,50,3.0,2
11.0,59,1000,4.11,2
12.0,43,100,3.59,3
13.0,51,5000,3.61,3
2.72,9,1,5.0,1
6.0,6,20000,3.99,2
9.0,56,100,4.03,3
5.0,5,50,5.0,2
5.86,5,1000,3.73,1
2.0,2,10000,3.99,1
7.0,6,5000,4.38,2
5.66,6,100,3.08,2
13.0,17,5000,4.11,3
8.0,7,5000,3.6,3
11.0,10,1000,3.78,3
8.0,7,20000,4.05,2
16.0,76,100,3.53,5
11.0,10,100,4.6,3
11.0,10,5000,3.72,2
8.0,7,20000,4.16,2
14.0,12,1000,4.04,4
7.0,6,100,3.6,2
12.0,11,20000,3.89,3
7.0,50,1000,3.49,2
2.0,56,100,3.07,1
6.0,16,100,3.11,2
8.0,7,1000,4.07,3
8.0,84,20000,3.96,3
8.0,25,5000,4.0,3
11.0,22,1000,3.97,2
3.66,4,5000,3.19,1
1.68,2,100,3.67,1
13.0,11,100,2.5,3
13.0,11,1000,3.82,3
11.0,16,100,2.92,2
7.0,9,1000,3.75,2
4.8100000000000005,76,10000,4.16,1
9.0,8,5000,4.29,3
18.0,115,100,3.68,5
7.0,6,5000,3.63,2
16.0,14,10,3.0,4
5.0,8,1000,3.06,1
1.68,2,1000,3.76,1
7.0,6,100,3.81,2
6.0,7,50,2.67,2
13.0,19,1000,3.76,3
11.0,89,100,3.46,2
7.0,6,5000,3.29,2
12.0,11,100,2.0,3
6.0,17,100,4.14,2
6.0,17,5000,3.28,2
8.0,7,100,3.89,3
8.0,7,100,3.14,2
11.0,84,1000,3.98,2
6.0,22,5000,4.04,2
11.0,10,1000,3.76,3
9.0,8,100,4.16,3
8.0,26,100,3.07,2
3.78,4,1000,3.35,1
8.0,7,100,3.89,2
6.0,145,100,3.83,2
8.0,17,1000,3.96,3
9.0,36,20000,4.09,3
5.65,5,5000,4.06,1
3.0,3,100,3.4,1
8.0,10,50,3.8,2
5.74,59,1000,3.99,1
5.0,5,10,5.0,2
8.0,7,20000,3.61,2
3.67,4,10000,4.31,1
7.0,50,1000,3.49,2
8.0,7,5000,3.69,3
11.0,10,1000,3.64,2
8.0,7,50,4.0,3
22.0,169,1000,3.38,5
8.0,7,10000,3.7,3
19.0,26,1000,3.01,6
11.0,10,1000,3.67,2
6.0,6,1000,4.17,2
7.0,56,5000,4.16,2
7.0,6,10000,3.84,2
8.0,11,100,2.81,2
14.0,26,100,3.61,3
6.0,6,100,3.67,2
11.0,12,5000,3.45,2
6.0,21,5000,3.18,2
7.0,47,5000,4.02,2
6.0,76,10000,4.29,2
7.0,16,10000,3.71,2
9.0,65,1000,3.7,3
8.0,10,50,5.0,2
11.0,84,100,3.61,2
8.0,7,100000,3.76,2
18.0,17,10000,4.17,5
11.0,30,10,5.0,3
4.83,51,50,2.0,1
8.0,7,100,4.57,3
5.85,13,1000,3.16,2
11.0,10,100,3.96,2
9.0,34,100,4.44,3
15.0,101,1000,3.91,4
5.0,5,1000,4.06,2
8.0,7,100,3.52,3
5.69,5,5000,4.26,1
6.0,6,100,4.0,2
8.0,8,5000,4.03,2
6.0,41,5000,4.1,2
11.0,89,100,3.77,2
1.72,56,100,4.0,1
5.78,26,10000,3.84,2
11.0,10,5000,4.23,2
12.0,11,1000,3.67,3
8.0,42,1000,3.5,3
1.89,2,100,3.46,1
12.0,17,1000,4.21,3
6.0,6,10000,3.6,2
4.0,4,5000,4.28,1
7.0,33,100,2.75,2
8.0,7,100,3.9,3
5.0,5,100,4.5,2
5.84,5,10000,3.45,1
8.0,13,10000,3.99,3
19.0,21,5000,4.09,6
11.0,10,100,3.54,2
3.85,10,50,3.33,1
9.0,48,1000,4.01,3
8.0,9,7,5.0,3
11.0,10,1000,4.0,3
6.0,13,20000,3.85,2
5.0,33,100000,3.98,1
16.0,14,100,4.05,5
13.0,11,100,3.91,3
9.0,34,100,3.14,3
7.0,6,100,3.64,2
6.0,6,20000,3.96,2
8.0,7,10000,3.71,2
4.7,17,100,4.0,1
4.0,4,10000,3.45,1
8.0,7,5000,3.57,2
16.0,59,1000,3.5,4
11.0,10,100,3.29,3
5.77,5,10000,3.85,2
8.0,84,10000,4.19,3
14.0,13,100,4.5,3
6.0,26,100,3.25,2
13.0,11,100,4.0,3
11.0,50,20000,4.22,3
4.0,4,5000,3.39,1
5.77,16,1000,3.72,2
9.0,50,20000,4.17,3
11.0,16,10000,3.75,2
7.0,6,50,4.0,2
9.0,22,1000,4.24,3
5.8100000000000005,34,1000,3.54,2
11.0,59,100,3.66,3
11.0,10,20000,3.69,2
8.0,7,5000,3.53,3
11.0,10,10000,3.65,3
6.0,6,5000,4.07,2
5.0,6,5000,4.07,1
6.0,6,5000,3.92,2
8.0,7,5000,4.02,2
13.0,26,100,4.06,3
11.0,10,100,3.73,3
5.65,25,10000,3.65,1
4.83,51,50,2.0,1
8.0,16,10000,4.04,2
3.0,3,100,4.29,1
8.0,7,50,3.88,2
13.0,14,10000,3.74,3
11.0,88,5000,4.1,3
7.0,22,10,3.5,2
5.0,5,5000,3.97,2
6.0,6,1000,3.84,2
13.0,11,100,4.0,3
3.0,3,20000,4.12,1
12.0,26,5000,4.16,3
11.0,10,100,3.09,3
8.0,118,10000,3.85,2
5.85,13,1000,3.16,2
6.0,6,100,3.07,2
9.0,57,1000,3.63,3
8.0,7,1000,3.6,3
5.0,5,100,5.0,2
8.0,7,50,3.71,2
9.0,8,20000,3.94,3
8.0,7,10000,3.32,3
4.8100000000000005,5,100,5.0,1
14.0,104,100,3.44,4
8.0,7,50,3.88,2
8.0,26,100,5.0,2
7.0,81,100,3.57,2
3.0,3,100,3.67,1
8.0,8,1000,3.63,3
8.0,10,100,3.5,2
12.0,11,5000,3.34,3
11.0,22,100,2.71,2
8.0,7,100,3.0,2
8.0,7,100,4.39,3
6.0,30,1000,3.53,2
11.0,26,100,4.25,2
8.0,7,100,3.86,3
8.0,7,1000,3.58,2
9.0,9,10000,3.74,3
14.0,12,10,5.0,3
13.0,11,5000,3.88,3
4.84,5,100,4.09,1
5.0,5,1000,4.11,2
14.0,89,5000,3.43,3
3.0,60,100,3.57,1
7.0,6,10000,3.35,2
5.0,5,50000,3.93,1
9.0,8,100,4.07,3
9.0,8,1000,4.22,3
8.0,11,1000,4.13,3
11.0,10,2,2.0,3
19.0,17,5000,3.77,5
8.0,25,10000,3.65,3
7.0,6,10000,3.91,2
9.0,8,100,3.18,3
12.0,11,5000,3.11,3
8.0,7,100,3.9,3
7.0,6,1000,3.19,2
8.0,17,1000,3.93,2
8.0,7,10,5.0,3
11.0,10,20000,4.32,2
11.0,30,1,5.0,2
3.7,47,100,3.18,1
14.0,12,5000,3.75,3
11.0,10,5000,4.26,2
18.0,16,1000,3.63,5
12.0,118,20000,4.29,3
14.0,43,1000,4.05,3
8.0,75,50,4.33,3
1.77,2,10000,4.03,1
3.73,9,5000,4.14,1
8.0,22,100,3.92,2
18.0,27,5000,4.09,5
4.0,4,100,4.07,1
5.68,7,10000,3.89,1
14.0,12,5000,4.06,3
1.75,6,50,3.0,1
14.0,84,100,4.13,3
8.0,7,1000,2.75,3
6.0,9,10000,4.04,2
5.89,5,5000,3.25,2
5.0,5,1000,3.77,1
2.71,3,20000,4.03,1
11.0,10,100,5.0,2
16.0,14,100,4.1,4
7.0,26,5000,4.01,2
4.0,4,50,1.0,1
6.0,6,100,3.13,2
8.0,17,10,5.0,3
4.0,4,100,4.24,1
11.0,20,10000,3.92,3
12.0,59,5000,3.47,3
11.0,11,1000,2.99,2
1.91,2,10000,4.05,1
5.7,58,50000,3.45,1
8.0,17,5000,4.47,2
9.0,8,1000,3.58,3
5.72,9,100,2.5,1
2.0,10,100,3.2,1
9.0,9,1000,4.16,3
15.0,13,10,4.0,4
20.0,17,50,4.17,6
6.0,9,1000,3.67,2
3.0,3,1000,3.08,1
9.0,10,10000,4.15,3
8.0,8,10000,3.98,3
12.0,75,100,2.82,3
11.0,13,100,3.8,2
9.0,22,100,3.3,3
7.0,6,1000,4.33,2
5.92,9,100,3.71,1
8.0,48,1000,4.34,2
11.0,134,100,3.54,3
8.0,7,10000,3.62,3
15.0,115,50000,3.94,4
8.0,7,20000,3.59,2
1.68,2,1000,3.95,1
24.0,59,1000,4.21,6
5.65,26,100,3.67,1
13.0,11,100,4.35,3
16.0,106,100,4.07,5
5.83,5,100,4.36,1
7.0,7,5000,3.32,2
8.0,27,5000,3.98,3
14.0,12,5000,4.06,3
5.65,9,5000,4.23,2
1.8,2,1000,3.68,1
7.0,6,100,3.0,2
1.75,6,50,3.0,1
9.0,108,1000,4.06,3
12.0,11,1000,3.49,3
8.0,7,1000,3.84,2
5.0,5,100,4.5,2
11.0,10,1000,3.74,3
8.0,7,10000,3.54,3
7.0,6,100,4.0,2
6.0,13,1000,3.51,2
6.0,22,1000,4.19,2
13.0,25,100,3.42,3
7.0,50,1000,4.08,2
13.0,11,1000,3.5,3
12.0,14,50,3.88,3
5.71,13,1000,4.23,1
11.0,51,100,3.0,2
3.79,49,20000,3.93,1
8.0,10,100,3.39,2
2.0,3,20000,4.09,1
6.0,22,1000,3.74,2
6.0,6,50,4.2,2
13.0,11,100,3.75,3
8.0,25,1000,4.25,3
7.0,6,100,5.0,2
11.0,10,5000,4.05,3
11.0,152,1000,3.91,2
8.0,7,5000,3.8,3
1.65,2,1000,3.67,1
8.0,22,10000,3.7,3
12.0,11,1000,3.76,3
9.0,8,10000,3.84,3
8.0,7,20000,3.33,2
5.0,51,10,5.0,1
11.0,50,100,3.0,3
11.0,10,1000,4.29,2
9.0,8,5000,3.75,3
7.0,13,10000,3.12,2
6.0,6,100,3.93,2
7.0,14,100,4.24,2
1.65,2,1000,3.67,1
11.0,106,20000,3.92,3
11.0,85,1000,4.08,3
7.0,6,1000,4.12,2
8.0,72,1000,4.01,2
15.0,13,5000,3.95,4
9.0,46,100,4.86,3
7.0,6,10000,4.41,2
11.0,10,100,3.08,2
6.0,10,1000,3.0,2
8.0,10,100,4.07,2
2.0,2,100,2.92,1
8.0,13,100,4.04,2
22.0,159,1000,4.04,5
11.0,10,1000,3.89,3
6.0,6,1000,3.73,2
6.0,38,5000,4.22,2
9.0,50,100,3.84,3
12.0,11,20000,3.64,3
6.0,6,20000,3.71,2
9.0,33,5000,3.81,3
18.0,47,100,4.62,5
11.0,108,5000,2.95,3
13.0,13,1000,3.7,3
11.0,38,20000,3.66,2
11.0,10,1000,4.09,2
11.0,10,100,4.14,2
9.0,34,50,5.0,3
6.0,7,50,2.67,2
2.83,3,20000,3.62,1
7.0,159,5000,3.39,2
15.0,28,100,3.23,4
14.0,68,5000,3.44,3
12.0,14,10,5.0,3
5.8100000000000005,30,100,2.61,2
16.0,22,100,3.15,4
7.0,6,100,3.8,2
8.0,42,1000,3.95,2
12.0,13,10000,3.56,3
11.0,76,1000,4.1,2
11.0,14,1000,3.93,3
5.69,5,5000,3.61,2
12.0,11,100,3.28,3
7.0,6,100,3.6,2
7.0,13,50000,3.35,2
5.66,5,10000,4.29,1
8.0,7,20000,3.39,2
5.0,5,10000,3.88,2
14.0,13,5000,4.16,3
6.0,47,1000,4.28,2
8.0,7,10000,4.02,3
5.83,5,100,4.36,1
11.0,21,1000,4.08,3
1.85,11,100,3.9,1
9.0,8,5000,3.61,3
8.0,56,10000,3.59,3
3.0,3,50000,3.81,1
6.0,17,5000,3.9,2
3.86,6,50,4.0,1
9.0,8,5000,4.03,3
5.89,5,5000,3.25,2
11.0,17,1000,3.62,3
8.0,7,20000,3.95,2
8.0,140,10000,4.17,3
11.0,168,10,3.33,3
11.0,168,10,3.33,3
8.0,7,100,2.0,3
2.0,8,50,3.88,1
5.66,5,100,3.41,1
9.0,8,100,4.1,3
8.0,9,100,4.08,3
9.0,8,1000,3.78,3
2.76,17,1000,4.33,1
3.83,4,100,3.57,1
7.0,9,10000,4.47,2
6.0,43,1000,3.46,2
8.0,21,100,4.06,2
8.0,9,1000,4.16,3
2.66,3,100,2.67,1
8.0,85,20000,3.37,3
8.0,7,1000,3.55,2
3.67,9,5000,3.32,1
12.0,81,20000,4.08,3
13.0,11,20000,4.06,3
9.0,8,5000,3.89,3
9.0,85,50,4.63,3
8.0,7,100,3.38,3
12.0,11,10000,4.14,3
5.0,75,100,3.8,2
6.0,6,5000,4.27,2
14.0,12,1000,3.7,4
8.0,7,5000,4.34,2
8.0,59,20000,4.03,3
8.0,7,20000,3.41,3
18.0,16,20000,4.23,5
3.93,24,100,3.54,1
11.0,10,100,3.12,3
6.0,6,100,3.67,2
8.0,7,1000,4.37,3
11.0,59,100,4.33,3
7.0,26,5000,4.01,2
12.0,11,100,5.0,3
11.0,10,100,3.56,3
11.0,10,100,3.96,2
3.0,3,50,4.25,1
5.0,8,5000,3.51,2
9.0,43,1000,4.74,3
8.0,7,1000,3.61,2
9.0,8,20000,3.88,3
11.0,10,20000,3.73,3
11.0,84,20000,3.53,3
7.0,6,10000,4.34,2
3.93,4,100,4.4,1
7.0,6,100,3.67,2
8.0,7,100,4.0,2
7.0,6,5000,4.38,2
3.7,9,10,2.25,1
8.0,51,100,4.29,2
8.0,7,1000,4.11,2
3.94,8,100,3.9,1
15.0,13,1000,4.41,4
5.0,5,1000,3.74,2
5.77,5,100,4.0,1
4.67,4,100,2.88,1
11.0,10,100,3.29,2
5.9,5,5000,3.26,2
3.7,47,100,3.18,1
5.0,5,1000,3.77,1
9.0,8,5000,3.65,3
16.0,18,100,3.88,4
6.0,6,10000,4.34,2
16.0,26,1000,3.67,4
3.76,4,1000,3.34,1
8.0,30,1000,4.01,3
11.0,10,100,3.13,3
8.0,7,100,3.33,2
12.0,11,1000,4.05,3
8.0,9,5000,4.07,2
11.0,10,100,3.32,2
5.0,5,10000,3.94,1
5.0,76,1000,3.77,2
7.0,6,1000,3.8,2
8.0,7,5000,4.02,2
15.0,15,3,5.0,4
12.0,11,1000,3.81,3
7.0,6,100,4.15,2
13.0,68,5000,3.97,3
9.0,59,100,3.69,3
5.0,5,100,3.0,2
14.0,93,1000,4.24,3
7.0,16,10000,3.94,2
13.0,84,10000,4.07,3
2.0,6,1000,4.03,1
4.73,7,100,4.4,1
11.0,37,20000,3.42,3
8.0,122,5000,4.0,2
4.74,20,5000,4.05,1
8.0,7,10000,3.28,2
8.0,7,100,3.83,2
8.0,30,100,3.47,3
5.95,6,100,3.21,2
3.65,9,100,3.38,1
2.81,3,5000,3.91,1
4.66,5,10000,4.28,1
5.0,5,10,5.0,2
5.0,16,1000,4.23,2
8.0,7,100,3.33,2
13.0,11,1000,3.53,3
8.0,7,5000,4.3,3
8.0,85,100,3.5,3
7.0,6,100,4.07,2
12.0,11,1000,3.37,3
5.0,5,1000,3.68,2
13.0,33,1000,3.88,3
14.0,75,10000,4.15,4
7.0,6,10000,3.48,2
6.0,6,20000,3.74,2
8.0,7,5000,4.1,3
5.0,30,100,3.69,1
11.0,10,100,3.54,2
5.65,33,10,5.0,2
3.76,7,50,3.5,1
7.0,6,100,4.57,2
4.67,4,10000,4.28,1
11.0,10,100,3.29,2
2.8,3,100,3.17,1
16.0,25,10,4.5,5
9.0,17,100,3.63,3
7.0,9,5000,3.83,2
16.0,14,100,4.0,5
9.0,34,50,4.0,3
3.0,26,100,2.0,1
6.0,6,5000,3.83,2
12.0,72,1000,3.93,3
6.0,34,100,3.8,2
13.0,13,1000,4.16,3
9.0,19,5000,3.97,3
9.0,26,20000,3.6,3
5.0,5,100,3.06,1
16.0,84,100,3.41,4
11.0,14,20000,3.76,2
2.0,10,100,3.2,1
8.0,7,100,3.43,2
7.0,7,10000,3.55,2
14.0,12,1000,3.82,4
12.0,26,5000,4.16,3
7.0,6,100,3.72,2
8.0,7,100,2.79,7
8.0,7,1000,3.91,3
14.0,86,1000,4.08,3
6.0,32,5000,3.47,2
11.0,10,20000,3.63,2
8.0,26,1000,4.19,3
14.0,12,10,4.0,4
5.0,127,100,2.79,2
11.0,10,100,4.25,3
4.8100000000000005,30,3,5.0,1
9.0,21,100,3.51,3
11.0,70,10,2.0,2
12.0,11,1000,3.85,3
6.0,140,1000,4.09,2
3.87,15,100,4.53,1
5.0,5,50,5.0,2
11.0,11,1000,3.75,3
8.0,7,10000,3.54,3
5.0,30,100,3.69,1
14.0,25,100,3.8,4
3.0,3,1000,3.08,1
9.0,8,10000,3.91,3
3.83,4,100,3.57,1
6.0,6,100,3.67,2
9.0,8,5000,3.08,3
12.0,16,10000,3.01,3
7.0,159,5000,3.39,2
11.0,10,10000,4.09,3
3.76,7,50,3.5,1
11.0,159,1000,3.67,2
11.0,26,1000,3.95,2
13.0,30,20000,2.93,3
5.77,9,100,2.9,2
5.0,5,100,3.91,2
11.0,10,5000,3.34,3
6.0,17,100,3.47,2
5.0,5,1000,3.34,2
6.0,7,50,2.67,2
8.0,7,1000,3.47,2
11.0,10,1000,3.74,3
5.0,127,100,2.79,2
7.0,6,1000,3.28,2
12.0,11,10000,3.25,3
2.0,9,100,3.67,1
4.0,4,100,3.1,1
11.0,11,10000,3.75,3
13.0,15,100,3.49,3
6.0,17,10000,4.35,2
12.0,100,100,3.68,3
12.0,11,5000,3.96,3
14.0,126,100,4.09,4
11.0,10,100,4.38,2
14.0,97,100,4.23,4
9.0,9,1000,3.37,3
11.0,10,100,3.8,2
3.7,58,5000,3.47,1
9.0,48,10000,4.02,3
3.85,7,1000,4.18,1
8.0,49,1000,3.49,2
14.0,12,1000,3.87,4
11.0,250,20000,3.64,3
6.0,6,5000,3.75,2
8.0,7,5000,3.39,3
5.74,5,10000,3.61,1
11.0,10,100,3.09,3
2.0,2,1000,4.13,1
8.0,7,1000,3.42,2
8.0,7,1000,3.81,3
2.0,2,1000,4.19,1
11.0,10,5000,3.13,2
11.0,20,20000,3.56,2
8.0,7,10,5.0,3
5.0,85,5000,3.7,2
9.0,8,100,3.7,3
9.0,8,5000,3.68,3
7.0,6,100,3.95,2
9.0,9,20000,4.1,3
11.0,11,5000,3.59,2
2.0,2,100,2.57,1
14.0,12,20000,3.61,3
7.0,26,10000,3.86,2
8.0,7,10000,3.66,3
13.0,11,10000,3.87,3
12.0,85,50,4.75,3
8.0,7,10000,4.13,2
8.0,68,8,5.0,3
11.0,10,1000,3.8,3
5.0,5,100,3.97,2
5.75,16,100,4.26,2
8.0,7,5000,3.32,3
7.0,6,100,3.95,2
6.0,7,50,4.0,2
11.0,19,20000,3.78,2
5.65,6,1000,3.96,2
8.0,8,5000,4.14,3
5.0,5,5000,3.6,2
11.0,10,10000,4.05,2
49.0,42,100,4.67,12
5.0,5,100,4.83,2
4.66,11,100,2.92,1
7.0,6,100,3.0,2
19.0,17,1000,3.4,5
23.0,118,100,3.86,6
9.0,10,100,3.84,3
6.0,34,1000,3.41,2
14.0,92,100,3.92,4
22.0,19,20000,3.66,6
8.0,7,1000,2.98,2
2.66,3,100,2.67,1
2.0,9,100,3.47,1
16.0,14,10000,4.34,4
11.0,11,1000,3.75,3
14.0,12,1000,3.74,3
16.0,16,2,5.0,5
8.0,8,1000,4.18,2
9.0,8,5000,4.22,3
14.0,12,100,4.23,4
11.0,10,10000,3.76,3
15.0,109,1000,3.96,4
4.0,4,50,1.0,1
5.75,5,10,5.0,2
9.0,8,1000,3.29,3
6.0,6,1000,3.21,2
8.0,7,10000,4.09,2
5.73,5,1000,3.69,1
8.0,7,20000,3.9,2
11.0,10,1000,3.35,2
8.0,7,50,3.67,3
7.0,17,10,5.0,2
4.0,6,50000,4.0,1
13.0,11,100,3.22,3
12.0,85,1000,4.15,3
9.0,10,10000,4.15,3
5.78,50,5000,3.55,1
5.86,11,1000,4.28,2
9.0,22,10000,3.82,3
3.87,4,1000,3.34,1
9.0,38,1000,4.52,3
5.74,5,100,3.38,2
9.0,8,10000,4.06,3
8.0,55,7,5.0,3
3.68,4,100,3.71,1
4.86,8,1000,3.89,1
11.0,10,100,3.96,2
12.0,11,50,3.29,3
15.0,25,1000,3.3,4
3.91,4,1000,3.73,1
11.0,14,100,3.16,3
11.0,84,100,3.46,3
8.0,30,10000,4.18,2
8.0,7,10000,3.82,3
14.0,12,10000,4.36,3
7.0,33,50,3.0,2
6.0,11,100,4.0,2
6.0,6,1000,4.18,2
12.0,11,100,3.0,3
9.0,34,50,4.0,3
3.88,4,100,3.47,1
8.0,7,20000,3.96,2
12.0,48,1000,3.98,3
5.65,33,1000,3.39,2
11.0,11,1000,4.46,3
12.0,11,1000,3.82,3
5.74,5,10000,3.61,1
9.0,8,100,4.13,3
8.0,58,5000,3.45,3
8.0,17,1000,3.39,2
5.79,5,5000,3.78,2
8.0,16,10000,3.27,2
2.79,13,100,4.0,1
9.0,84,100,3.73,3
13.0,15,100,3.49,3
8.0,7,20000,3.68,3
5.65,7,1000,4.24,2
4.86,5,1000,3.79,1
6.0,8,1000,3.82,2
6.0,9,1000,4.01,2
8.0,9,1000,4.22,2
11.0,50,5000,3.45,2
9.0,17,10000,3.93,3
8.0,84,1000,3.74,3
12.0,11,20000,3.8,3
14.0,37,1000,3.85,4
8.0,7,100,4.07,3
8.0,7,1000,3.09,3
8.0,26,100,5.0,2
7.0,6,5000,3.44,2
7.0,26,5000,3.59,2
16.0,111,1000,4.05,4
11.0,24,1000,3.78,2
9.0,65,1000,4.09,3
5.0,28,5000,3.29,2
16.0,14,1000,4.52,6
7.0,6,1000,4.23,2
9.0,50,5000,3.6,3
1.76,2,100,4.63,1
5.0,6,5000,4.07,1
8.0,7,1000,4.23,3
4.69,4,5000,3.95,1
8.0,18,1000,4.15,2
6.0,6,100,3.47,2
6.0,33,10,2.33,2
6.0,10,1000,3.0,2
4.65,4,50,5.0,1
2.67,67,10,5.0,1
11.0,10,100,3.5,3
5.0,26,100,4.0,2
11.0,11,1000,4.22,3
7.0,11,20000,3.98,2
12.0,11,1000,3.61,3
1.72,26,1000,4.33,1
1.72,2,100,4.23,1
8.0,47,10000,4.21,3
5.8,9,1000,3.83,2
7.0,6,50000,4.12,2
3.66,26,100,3.2,1
3.83,4,5000,3.76,1
13.0,84,10000,4.36,3
6.0,17,5000,3.85,2
15.0,59,100,3.87,4
8.0,7,100,4.0,2
1.71,2,50,4.67,1
12.0,43,10000,3.87,3
20.0,17,50,4.17,6
9.0,8,1000,4.17,3
2.0,56,1000,3.73,1
5.0,5,100,3.4,2
9.0,14,10000,4.14,3
11.0,10,100,3.56,3
16.0,14,1000,4.27,4
7.0,6,5000,3.23,2
7.0,84,10000,3.93,2
8.0,54,50000,3.69,3
8.0,7,100,3.8,3
8.0,7,10000,3.66,3
3.0,3,100,4.04,1
8.0,20,1000,3.12,2
6.0,21,5000,3.18,2
9.0,21,100,3.51,3
11.0,49,100,3.73,2
13.0,11,1000,3.36,3
11.0,11,5000,4.16,2
7.0,7,1000,4.02,2
9.0,10,10,5.0,3
8.0,7,100,4.19,2
8.0,8,1000,4.06,3
6.0,17,5000,4.26,2
14.0,13,100,4.5,3
13.0,93,100,4.09,3
13.0,59,1000,4.14,3
5.0,5,5000,3.88,2
3.69,53,100,4.36,1
3.85,69,1000,3.23,1
11.0,10,100,3.91,3
2.0,2,1000,4.19,1
8.0,85,100,4.5,2
7.0,7,10,3.36,2
11.0,24,1000,3.73,3
11.0,10,5000,3.2,2
2.7,3,10000,4.13,1
5.83,8,5000,3.99,2
11.0,14,20000,3.76,2
12.0,11,100,3.97,3
5.66,6,100,3.08,2
16.0,14,100,4.0,5
3.67,13,1000,4.09,1
12.0,11,100,3.73,3
2.71,6,100,3.4,1
5.73,5,100,4.03,1
8.0,7,10000,3.84,2
9.0,8,100,3.7,3
14.0,12,100,2.7,3
3.66,4,100,3.04,1
6.0,6,100,3.4,2
12.0,85,1000,3.58,3
9.0,8,5000,3.68,3
13.0,56,100,3.55,3
3.0,3,50,4.25,1
9.0,8,1000,3.67,3
11.0,11,1000,3.62,2
11.0,10,100,3.55,3
11.0,10,100,3.13,3
9.0,26,10000,3.78,3
7.0,49,1000,3.99,2
3.73,17,100,4.37,1
8.0,10,50,5.0,2
3.81,25,100,3.32,1
6.0,142,10000,3.78,2
12.0,86,1000,4.09,3
6.0,6,100,5.0,2
6.0,31,10000,4.09,2
9.0,8,50000,3.83,3
13.0,11,50,4.33,3
