price,retail_price
2.71,3
11.0,10
16.0,14
7.0,26
4.0,4
6.0,6
8.0,17
4.0,4
11.0,20
12.0,59
11.0,11
1.91,2
5.7,58
8.0,17
9.0,8
5.72,9
2.0,10
9.0,9
15.0,13
20.0,17
6.0,9
3.0,3
9.0,10
8.0,8
12.0,75
11.0,13
9.0,22
7.0,6
5.92,9
8.0,48
8.0,7
8.0,7
1.68,2
24.0,59
5.65,26
13.0,11
5.83,5
7.0,7
8.0,27
14.0,12
5.65,9
1.8,2
7.0,6
1.75,6
12.0,11
8.0,7
5.0,5
11.0,10
8.0,7
7.0,6
6.0,13
6.0,22
13.0,25
7.0,50
13.0,11
12.0,14
5.71,13
11.0,51
3.79,49
8.0,10
2.0,3
6.0,22
6.0,6
13.0,11
8.0,25
7.0,6
11.0,10
8.0,7
1.65,2
8.0,22
12.0,11
9.0,8
8.0,7
5.0,51
11.0,50
11.0,10
9.0,8
7.0,13
6.0,6
7.0,14
1.65,2
11.0,85
7.0,6
8.0,72
15.0,13
9.0,46
7.0,6
11.0,10
6.0,10
8.0,10
2.0,2
8.0,13
11.0,10
6.0,6
6.0,38
9.0,50
12.0,11
6.0,6
9.0,33
18.0,47
13.0,13
11.0,38
11.0,10
11.0,10
9.0,34
6.0,7
2.83,3
15.0,28
14.0,68
12.0,14
5.8100000000000005,30
16.0,22
7.0,6
8.0,42
12.0,13
11.0,76
11.0,14
5.69,5
12.0,11
7.0,6
7.0,13
5.66,5
8.0,7
5.0,5
14.0,13
6.0,47
8.0,7
5.83,5
11.0,21
1.85,11
9.0,8
8.0,56
3.0,3
6.0,17
3.86,6
9.0,8
5.89,5
11.0,17
8.0,7
8.0,7
2.0,8
5.66,5
9.0,8
8.0,9
9.0,8
2.76,17
3.83,4
7.0,9
6.0,43
8.0,21
8.0,9
2.66,3
8.0,85
8.0,7
3.67,9
12.0,81
13.0,11
9.0,8
9.0,85
8.0,7
12.0,11
5.0,75
6.0,6
14.0,12
8.0,7
8.0,59
8.0,7
18.0,16
3.93,24
11.0,10
6.0,6
8.0,7
11.0,59
7.0,26
12.0,11
11.0,10
11.0,10
3.0,3
5.0,8
9.0,43
8.0,7
9.0,8
11.0,10
11.0,84
7.0,6
3.93,4
7.0,6
8.0,7
7.0,6
3.7,9
8.0,51
8.0,7
3.94,8
15.0,13
5.0,5
5.77,5
4.67,4
11.0,10
5.9,5
3.7,47
5.0,5
9.0,8
16.0,18
6.0,6
16.0,26
3.76,4
8.0,30
11.0,10
8.0,7
12.0,11
8.0,9
11.0,10
5.0,5
5.0,76
7.0,6
8.0,7
15.0,15
12.0,11
7.0,6
13.0,68
9.0,59
5.0,5
14.0,93
7.0,16
13.0,84
2.0,6
4.73,7
11.0,37
4.74,20
8.0,7
8.0,7
8.0,30
5.95,6
3.65,9
2.81,3
4.66,5
5.0,5
5.0,16
8.0,7
13.0,11
8.0,7
8.0,85
7.0,6
12.0,11
5.0,5
13.0,33
14.0,75
7.0,6
6.0,6
8.0,7
5.0,30
11.0,10
5.65,33
3.76,7
7.0,6
4.67,4
11.0,10
2.8,3
16.0,25
9.0,17
7.0,9
16.0,14
9.0,34
3.0,26
6.0,6
12.0,72
6.0,34
13.0,13
9.0,19
9.0,26
5.0,5
16.0,84
11.0,14
2.0,10
8.0,7
7.0,7
14.0,12
12.0,26
7.0,6
8.0,7
8.0,7
14.0,86
6.0,32
11.0,10
8.0,26
14.0,12
11.0,10
4.8100000000000005,30
9.0,21
11.0,70
12.0,11
3.87,15
5.0,5
11.0,11
8.0,7
5.0,30
14.0,25
3.0,3
9.0,8
3.83,4
6.0,6
9.0,8
12.0,16
11.0,10
3.76,7
11.0,26
13.0,30
5.77,9
5.0,5
11.0,10
6.0,17
5.0,5
6.0,7
8.0,7
11.0,10
7.0,6
12.0,11
2.0,9
4.0,4
11.0,11
13.0,15
6.0,17
12.0,11
11.0,10
14.0,97
9.0,9
11.0,10
3.7,58
9.0,48
3.85,7
8.0,49
14.0,12
6.0,6
8.0,7
5.74,5
11.0,10
2.0,2
8.0,7
8.0,7
2.0,2
11.0,10
11.0,20
8.0,7
5.0,85
9.0,8
9.0,8
7.0,6
9.0,9
11.0,11
2.0,2
14.0,12
7.0,26
8.0,7
13.0,11
12.0,85
8.0,7
8.0,68
11.0,10
5.0,5
5.75,16
8.0,7
7.0,6
6.0,7
11.0,19
5.65,6
8.0,8
5.0,5
11.0,10
49.0,42
5.0,5
4.66,11
7.0,6
19.0,17
9.0,10
6.0,34
14.0,92
22.0,19
8.0,7
2.66,3
2.0,9
16.0,14
11.0,11
14.0,12
16.0,16
8.0,8
9.0,8
14.0,12
11.0,10
4.0,4
5.75,5
9.0,8
6.0,6
8.0,7
5.73,5
8.0,7
11.0,10
8.0,7
7.0,17
4.0,6
13.0,11
12.0,85
9.0,10
5.78,50
5.86,11
9.0,22
3.87,4
9.0,38
5.74,5
9.0,8
8.0,55
3.68,4
4.86,8
11.0,10
12.0,11
15.0,25
3.91,4
11.0,14
11.0,84
8.0,30
8.0,7
14.0,12
7.0,33
6.0,11
6.0,6
12.0,11
9.0,34
3.88,4
8.0,7
12.0,48
5.65,33
11.0,11
12.0,11
5.74,5
9.0,8
8.0,58
8.0,17
5.79,5
8.0,16
2.79,13
9.0,84
13.0,15
8.0,7
5.65,7
4.86,5
6.0,8
6.0,9
8.0,9
11.0,50
9.0,17
8.0,84
12.0,11
14.0,37
8.0,7
8.0,7
8.0,26
7.0,6
7.0,26
11.0,24
9.0,65
5.0,28
16.0,14
7.0,6
9.0,50
1.76,2
5.0,6
8.0,7
4.69,4
8.0,18
6.0,6
6.0,33
6.0,10
4.65,4
2.67,67
11.0,10
5.0,26
11.0,11
7.0,11
12.0,11
1.72,26
1.72,2
8.0,47
5.8,9
7.0,6
3.66,26
3.83,4
13.0,84
6.0,17
15.0,59
8.0,7
1.71,2
12.0,43
20.0,17
9.0,8
2.0,56
5.0,5
9.0,14
11.0,10
16.0,14
7.0,6
7.0,84
8.0,54
8.0,7
8.0,7
3.0,3
8.0,20
6.0,21
9.0,21
11.0,49
13.0,11
11.0,11
7.0,7
9.0,10
8.0,7
8.0,8
6.0,17
14.0,13
13.0,93
13.0,59
5.0,5
3.69,53
3.85,69
11.0,10
2.0,2
8.0,85
7.0,7
11.0,24
11.0,10
2.7,3
5.83,8
11.0,14
12.0,11
5.66,6
16.0,14
3.67,13
12.0,11
2.71,6
5.73,5
8.0,7
9.0,8
14.0,12
3.66,4
6.0,6
12.0,85
9.0,8
13.0,56
3.0,3
9.0,8
11.0,11
11.0,10
11.0,10
9.0,26
7.0,49
3.73,17
8.0,10
3.81,25
12.0,86
6.0,6
6.0,31
9.0,8
13.0,11
11.0,10
3.9,5
8.0,47
6.0,6
6.0,6
8.0,10
4.68,25
8.0,43
8.0,7
8.0,51
7.0,26
7.0,6
7.0,30
5.65,5
9.0,65
8.0,9
12.0,58
5.0,5
3.84,4
8.0,7
12.0,31
5.79,9
7.0,66
3.0,5
13.0,22
8.0,16
8.0,76
9.0,8
9.0,8
4.9,8
8.0,38
25.0,38
2.0,2
9.0,8
11.0,42
9.0,59
7.0,17
8.0,25
8.0,7
15.0,13
14.0,27
13.0,11
4.83,51
6.0,7
13.0,11
11.0,10
8.0,7
7.0,6
9.0,8
2.0,2
8.0,7
8.0,7
8.0,7
18.0,27
11.0,10
11.0,83
4.0,4
8.0,7
8.0,7
6.0,23
5.87,5
2.65,3
7.0,6
7.0,22
14.0,12
8.0,7
7.0,50
8.0,9
8.0,7
1.7,9
12.0,59
6.0,33
11.0,10
5.0,59
9.0,49
15.0,68
5.0,5
15.0,13
11.0,54
14.0,84
16.0,56
6.0,6
13.0,11
3.86,4
3.74,55
7.0,9
12.0,11
8.0,26
12.0,11
7.0,6
8.0,22
6.0,11
4.0,4
9.0,8
3.0,3
16.0,14
5.84,11
11.0,17
2.0,2
8.0,7
7.0,22
2.0,2
8.0,34
11.0,10
5.0,11
6.0,6
12.0,13
6.0,6
11.0,10
8.0,7
2.0,2
5.66,5
3.94,8
14.0,12
9.0,8
4.0,4
11.0,10
7.0,34
2.0,2
3.92,4
8.0,84
16.0,14
8.0,7
3.0,3
8.0,7
11.0,10
11.0,10
12.0,11
16.0,16
14.0,51
3.0,7
3.86,4
5.82,58
8.0,7
11.0,17
11.0,10
1.86,2
3.88,4
8.0,33
3.71,5
11.0,28
5.0,5
11.0,13
13.0,43
8.0,11
13.0,11
5.83,5
8.0,7
2.81,33
2.0,26
5.84,5
16.0,14
7.0,26
6.0,38
9.0,8
2.66,9
6.0,47
16.0,33
8.0,14
5.8,43
9.0,10
7.0,6
12.0,11
2.89,7
8.0,56
9.0,8
5.67,6
6.0,13
11.0,85
8.0,7
7.0,31
14.0,85
14.0,12
8.0,7
2.0,2
8.0,30
2.0,25
2.0,2
9.0,8
3.0,3
9.0,8
11.0,84
4.0,4
11.0,22
4.0,4
4.9,5
9.0,8
12.0,43
7.0,30
7.0,8
1.85,11
12.0,11
5.88,9
8.0,75
9.0,8
9.0,8
8.0,9
7.0,7
6.0,6
4.7,19
6.0,7
4.93,6
3.0,3
8.0,17
2.0,2
8.0,47
14.0,12
15.0,68
8.0,7
5.67,19
14.0,84
7.0,43
9.0,8
11.0,26
16.0,14
6.0,7
12.0,17
16.0,14
12.0,17
13.0,68
11.0,10
11.0,38
3.71,6
6.0,9
6.0,6
12.0,16
2.0,2
5.0,5
5.0,5
4.66,11
8.0,22
9.0,9
8.0,9
16.0,14
5.0,5
6.0,6
18.0,59
8.0,7
11.0,10
5.0,25
5.0,10
6.0,6
5.78,9
5.0,7
5.73,5
3.83,4
7.0,6
15.0,13
3.92,4
11.0,20
6.0,6
2.65,3
3.71,4
13.0,26
12.0,11
5.69,17
6.0,8
11.0,10
5.0,5
7.0,6
11.0,10
5.65,10
5.85,5
8.0,85
6.0,6
11.0,10
14.0,26
3.68,4
18.0,76
5.0,22
7.0,14
8.0,65
16.0,14
5.74,5
8.0,7
8.0,7
3.0,14
2.89,7
2.0,6
9.0,65
9.0,9
11.0,10
9.0,9
4.8100000000000005,5
8.0,10
5.0,5
6.0,6
13.0,11
2.89,7
11.0,10
5.0,5
7.0,6
9.0,8
12.0,11
5.75,25
11.0,16
11.0,47
7.0,6
1.72,2
2.9,3
8.0,9
2.81,33
2.0,2
8.0,7
5.86,59
11.0,26
2.67,67
11.0,10
13.0,68
5.65,10
8.0,7
11.0,60
7.0,23
11.0,10
9.0,31
8.0,84
8.0,7
11.0,84
15.0,13
16.0,14
5.0,5
13.0,85
20.0,17
16.0,14
1.0,10
9.0,14
14.0,12
6.0,17
7.0,6
11.0,10
1.72,2
5.67,5
6.0,8
6.0,7
11.0,59
12.0,17
11.0,10
8.0,7
5.0,24
4.0,4
11.0,43
12.0,11
11.0,17
8.0,7
7.0,7
8.0,11
1.88,25
11.0,10
3.88,5
11.0,11
8.0,11
5.65,6
8.0,65
2.0,2
12.0,13
1.66,2
7.0,6
8.0,20
9.0,8
8.0,7
8.0,13
11.0,43
19.0,17
7.0,6
8.0,8
11.0,10
12.0,93
2.0,9
8.0,7
8.0,59
5.0,9
5.0,48
13.0,34
2.0,7
8.0,48
5.86,5
7.0,34
2.0,2
1.68,2
8.0,10
8.0,7
12.0,11
2.0,4
11.0,83
8.0,7
16.0,50
8.0,68
9.0,8
11.0,38
8.0,7
8.0,50
11.0,10
11.0,85
17.0,75
7.0,68
2.8,3
8.0,7
5.89,5
8.0,7
1.0,1
8.0,7
16.0,14
1.66,2
6.0,6
2.71,3
8.0,7
16.0,34
5.0,5
11.0,26
6.0,6
4.88,25
16.0,14
11.0,75
6.0,34
5.0,25
6.0,10
6.0,6
6.0,33
9.0,17
5.0,5
7.0,6
9.0,11
15.0,13
7.0,6
13.0,11
7.0,17
4.0,4
8.0,7
14.0,84
8.0,31
4.0,26
1.68,2
11.0,10
6.0,6
5.85,43
5.69,10
5.71,84
9.0,84
12.0,11
5.0,5
9.0,8
8.0,59
9.0,13
7.0,13
7.0,6
15.0,13
8.0,8
8.0,7
8.0,42
9.0,8
8.0,7
9.0,8
11.0,10
3.65,4
4.67,4
11.0,76
8.0,7
8.0,9
8.0,7
12.0,11
8.0,7
6.0,22
8.0,10
2.69,3
1.67,2
8.0,7
6.0,11
8.0,7
9.0,8
3.0,17
3.0,3
2.71,3
1.0,8
11.0,10
6.0,7
16.0,84
5.0,5
11.0,10
2.72,17
7.0,7
3.81,4
11.0,10
6.0,6
9.0,34
5.0,48
8.0,8
8.0,59
13.0,34
11.0,47
15.0,13
11.0,10
2.81,3
6.0,17
5.66,5
6.0,7
8.0,84
7.0,9
14.0,50
1.84,2
8.0,7
9.0,8
7.0,22
5.0,9
3.72,11
3.81,59
4.93,5
11.0,10
6.0,6
7.0,33
16.0,14
8.0,68
9.0,8
8.0,22
8.0,11
5.0,41
5.0,8
14.0,51
14.0,14
2.8,3
9.0,8
8.0,7
16.0,88
6.0,11
7.0,6
3.66,4
7.0,50
6.0,76
4.8100000000000005,5
8.0,7
8.0,7
14.0,12
4.67,4
1.8,2
5.9,5
5.0,5
12.0,11
5.0,5
14.0,43
12.0,76
5.84,5
13.0,11
6.0,6
9.0,51
15.0,13
8.0,10
7.0,7
8.0,7
2.0,2
8.0,11
11.0,49
8.0,7
2.69,3
6.0,29
8.0,7
5.83,64
11.0,17
11.0,10
14.0,12
27.0,23
4.0,4
16.0,14
11.0,18
8.0,30
5.77,9
11.0,12
9.0,8
12.0,11
5.87,11
7.0,84
8.0,7
7.0,6
8.0,7
9.0,8
8.0,7
2.71,6
12.0,87
13.0,72
3.0,3
7.0,6
5.0,5
6.0,6
12.0,11
8.0,7
7.0,6
9.0,76
13.0,11
16.0,14
7.0,25
3.87,4
4.93,6
15.0,92
5.91,5
3.0,8
8.0,7
6.0,9
2.0,56
5.0,19
13.0,11
7.0,6
